tests/i1687.scala, 2538, Fri May 26 13:08:43 2017 +0200, a4f0d35, 265.5125, Sun Jul 23 04:52:30 CEST 2017, 2719.756 747.282 601.994 799.363 608.955 379.350 423.558 456.636 287.614 279.180 , 305.766 302.733 266.895 261.221 260.265 293.103 258.629 274.345 284.673 278.964 272.755 265.138 265.887 272.541 256.496 259.012 255.830 257.100 252.256 255.523 
tests/implicit_cache.scala, 2547, Sun May 28 16:32:02 2017 +0200, 5f1a8de, 275.5535, Sun Jul 23 04:56:11 CEST 2017, 2747.939 786.799 559.670 672.596 529.257 343.661 324.116 316.283 301.698 422.135 , 298.724 355.190 296.378 280.864 340.526 303.560 279.634 275.032 267.960 279.260 274.025 276.075 269.512 265.640 264.877 271.092 265.215 262.135 264.920 276.560 
tests/implicit-scope-loop.scala, 2547, Sun May 28 16:32:02 2017 +0200, 5f1a8de, 287.1285, Sun Jul 23 04:56:49 CEST 2017, 2688.776 747.852 591.759 545.187 509.960 396.558 373.863 351.049 341.583 321.191 , 312.198 363.174 359.249 304.316 301.518 291.635 291.775 301.200 288.453 285.438 294.426 284.390 285.804 280.759 283.711 281.711 280.118 281.462 284.978 280.039 
tests/i1535.scala, 2547, Sun May 28 16:32:02 2017 +0200, 5f1a8de, 334.2515, Sun Jul 23 04:57:28 CEST 2017, 3219.765 1006.672 906.142 709.090 593.526 564.190 454.113 386.378 375.169 360.534 , 358.432 390.383 385.053 340.062 339.864 334.014 334.489 335.508 326.576 336.178 335.669 325.744 325.303 337.284 318.984 316.864 317.116 316.452 314.751 314.622 
tests/i1687.scala, 2547, Sun May 28 16:32:02 2017 +0200, 5f1a8de, 254.9045, Sun Jul 23 04:58:05 CEST 2017, 2669.994 785.778 617.930 579.666 401.263 414.197 385.863 290.541 333.977 310.525 , 347.955 279.873 257.473 256.581 258.555 259.228 259.526 287.278 336.937 253.268 251.474 249.632 249.069 254.887 254.922 250.536 247.577 247.451 251.602 244.901 
tests/implicit_cache.scala, 2523, Mon May 29 16:29:08 2017 +0200, 39acd47, 276.5875, Sun Jul 23 05:01:17 CEST 2017, 2715.343 716.745 768.709 737.226 561.864 420.642 321.391 338.265 305.022 328.314 , 321.466 311.699 287.409 298.892 284.978 375.846 286.452 275.778 275.942 274.468 276.162 277.013 271.314 271.905 272.329 277.502 356.087 271.447 269.140 268.682 
tests/implicit-scope-loop.scala, 2523, Mon May 29 16:29:08 2017 +0200, 39acd47, 281.99, Sun Jul 23 05:01:54 CEST 2017, 2824.255 732.253 620.201 516.056 436.337 350.328 335.960 319.471 306.486 313.804 , 305.785 294.706 300.226 293.926 284.598 284.667 280.663 276.422 282.255 291.000 275.386 278.337 274.322 288.386 285.290 277.755 281.725 270.732 269.477 270.428 
tests/i1535.scala, 2523, Mon May 29 16:29:08 2017 +0200, 39acd47, 334.5485, Sun Jul 23 05:02:35 CEST 2017, 3446.559 1012.848 829.698 654.484 652.110 526.011 446.313 518.536 447.163 513.719 , 392.759 348.144 381.558 364.176 337.700 334.083 332.798 335.014 350.541 350.304 339.834 341.797 326.816 332.259 328.890 325.023 326.430 322.245 324.915 322.936 
tests/i1687.scala, 2523, Mon May 29 16:29:08 2017 +0200, 39acd47, 260.415, Sun Jul 23 05:03:10 CEST 2017, 2567.764 679.030 558.875 560.968 522.818 380.632 412.448 309.034 352.533 286.533 , 276.864 277.329 270.801 265.923 263.296 265.252 260.330 264.140 281.410 259.442 260.500 256.120 257.922 255.572 256.129 261.695 257.697 254.198 252.006 252.940 
tests/implicit_cache.scala, 2587, Mon May 29 21:20:46 2017 +0200, c1e5e44, 274.3435, Sun Jul 23 05:06:40 CEST 2017, 2725.349 745.946 605.369 527.203 441.918 348.569 349.066 316.151 303.549 302.808 , 352.096 301.407 280.760 283.738 279.367 275.564 272.165 274.637 282.718 269.850 274.050 275.885 270.242 280.354 266.601 267.913 264.808 265.300 265.981 265.391 
tests/implicit-scope-loop.scala, 2587, Mon May 29 21:20:46 2017 +0200, c1e5e44, 300.9775, Sun Jul 23 05:07:19 CEST 2017, 2819.963 777.364 857.216 593.496 569.414 430.322 371.966 354.586 339.145 378.768 , 390.282 340.286 318.803 312.291 307.120 302.117 299.927 302.631 299.285 302.028 334.332 292.883 294.598 308.897 291.167 294.027 297.483 293.970 292.857 288.861 
tests/i1535.scala, 2587, Mon May 29 21:20:46 2017 +0200, c1e5e44, 329.4865, Sun Jul 23 05:08:00 CEST 2017, 3404.411 1416.045 1161.399 778.477 770.862 561.105 449.531 443.566 446.592 370.762 , 355.724 343.559 350.176 387.005 339.969 332.287 331.375 344.544 324.785 325.129 323.057 321.114 327.598 323.270 317.555 322.453 362.478 320.439 413.379 317.386 
tests/i1687.scala, 2587, Mon May 29 21:20:46 2017 +0200, c1e5e44, 256.0525, Sun Jul 23 05:08:38 CEST 2017, 2723.151 803.088 733.813 517.704 426.664 414.895 317.546 287.243 293.520 320.023 , 296.110 273.984 264.825 258.597 256.076 258.087 254.844 253.644 256.779 251.768 253.729 250.791 256.029 311.851 275.111 259.222 250.340 247.701 244.255 246.251 
tests/implicit_cache.scala, 2606, Tue May 30 14:37:08 2017 +0200, 61ad6bf, 276.766, Sun Jul 23 05:12:16 CEST 2017, 2692.755 839.163 732.665 481.149 378.713 335.362 322.231 324.691 315.003 334.461 , 300.697 289.464 308.002 296.233 283.009 280.799 290.954 278.540 284.596 275.400 276.796 273.378 274.905 276.736 270.790 274.702 268.647 269.431 268.727 268.918 
tests/implicit-scope-loop.scala, 2606, Tue May 30 14:37:08 2017 +0200, 61ad6bf, 284.5995, Sun Jul 23 05:12:54 CEST 2017, 2724.993 733.188 600.824 741.362 554.236 361.984 342.793 457.178 335.667 321.670 , 319.831 346.803 302.622 313.018 302.749 286.323 292.946 284.123 283.605 291.261 386.539 285.076 282.731 280.837 279.222 279.039 278.053 275.397 278.409 276.211 
tests/i1535.scala, 2606, Tue May 30 14:37:08 2017 +0200, 61ad6bf, 331.011, Sun Jul 23 05:13:35 CEST 2017, 3568.972 1165.561 919.025 1004.034 884.092 595.924 431.192 423.620 384.295 390.046 , 361.022 346.130 352.379 401.060 482.062 333.953 350.002 351.841 337.788 324.145 321.920 326.705 318.547 320.400 328.069 367.614 317.490 320.624 318.494 323.327 
tests/i1687.scala, 2606, Tue May 30 14:37:08 2017 +0200, 61ad6bf, 256.9045, Sun Jul 23 05:14:12 CEST 2017, 2564.082 684.900 821.835 729.859 444.950 321.882 295.841 310.839 293.916 282.407 , 281.633 269.013 265.655 258.628 262.424 256.119 257.214 256.595 258.043 255.707 260.320 261.347 251.851 254.639 268.023 249.189 247.581 251.725 248.510 248.704 
tests/implicit_cache.scala, 2619, Tue May 30 22:57:50 2017 +0200, 05aeeb5, 279.144, Sun Jul 23 05:17:48 CEST 2017, 2680.726 699.468 779.583 525.910 401.131 368.680 322.048 420.940 376.405 318.340 , 294.609 295.651 294.136 287.236 281.880 282.329 282.640 287.938 279.658 278.630 272.529 274.997 272.337 273.119 276.413 271.941 275.918 272.804 286.515 274.717 
tests/implicit-scope-loop.scala, 2619, Tue May 30 22:57:50 2017 +0200, 05aeeb5, 280.5535, Sun Jul 23 05:18:26 CEST 2017, 2694.819 739.845 649.080 655.874 455.979 350.924 333.812 334.538 335.515 323.795 , 341.291 341.565 323.762 302.545 290.482 289.543 289.875 284.781 280.465 280.951 280.642 279.457 279.214 277.602 279.597 275.830 276.890 274.039 276.987 274.327 
tests/i1535.scala, 2619, Tue May 30 22:57:50 2017 +0200, 05aeeb5, 338.2225, Sun Jul 23 05:19:04 CEST 2017, 3538.043 1064.960 1234.910 1064.339 714.062 565.862 548.996 451.475 440.048 377.590 , 382.816 380.324 367.328 355.343 347.383 341.017 334.803 349.343 353.950 335.428 329.060 325.100 374.752 324.835 328.807 321.313 324.514 329.796 319.295 351.606 
tests/i1687.scala, 2619, Tue May 30 22:57:50 2017 +0200, 05aeeb5, 264.66, Sun Jul 23 05:19:41 CEST 2017, 2592.898 795.532 634.806 480.167 372.515 317.721 306.847 295.710 284.820 296.635 , 285.917 267.777 269.100 288.817 265.570 269.659 265.119 265.407 282.066 265.775 264.180 257.484 263.147 260.876 264.201 255.671 260.595 255.268 254.090 258.857 
tests/implicit_cache.scala, 2643, Thu Jun 1 13:34:22 2017 +0200, 8b814cf, 291.4285, Sun Jul 23 05:23:18 CEST 2017, 2675.302 724.946 609.758 628.217 433.424 355.934 366.847 406.589 399.922 324.912 , 309.013 305.782 303.180 302.389 297.867 295.448 292.882 289.785 290.815 291.657 284.790 288.372 323.098 297.960 291.200 289.669 283.566 281.806 284.982 285.468 
tests/implicit-scope-loop.scala, 2643, Thu Jun 1 13:34:22 2017 +0200, 8b814cf, 303.7085, Sun Jul 23 05:23:58 CEST 2017, 2743.877 861.907 651.025 641.249 449.551 389.744 352.149 432.745 441.057 412.996 , 370.253 336.230 316.675 312.292 308.493 303.032 305.544 304.385 372.177 299.081 320.233 302.829 302.765 301.057 295.718 293.190 301.002 308.489 295.478 289.864 
tests/i1535.scala, 2643, Thu Jun 1 13:34:22 2017 +0200, 8b814cf, 324.0975, Sun Jul 23 05:24:39 CEST 2017, 3453.385 1159.534 1128.885 800.716 773.836 700.468 490.929 441.044 408.389 382.258 , 350.756 338.430 342.395 338.548 327.513 323.348 325.353 335.758 321.272 335.958 357.535 324.847 321.541 316.383 313.911 314.032 312.673 315.385 310.359 313.064 
tests/i1687.scala, 2643, Thu Jun 1 13:34:22 2017 +0200, 8b814cf, 264.2015, Sun Jul 23 05:25:15 CEST 2017, 2786.119 660.866 574.339 482.675 376.907 333.403 359.870 379.014 356.585 309.505 , 287.432 268.788 270.731 266.306 264.904 266.130 274.926 270.756 304.484 263.499 287.326 257.267 258.397 261.955 260.470 256.896 255.341 255.645 253.568 255.916 
tests/implicit_cache.scala, 2674, Sun Jun 4 11:33:28 2017 +0200, 27a8779, 281.028, Sun Jul 23 05:28:34 CEST 2017, 2779.483 805.883 654.406 699.185 439.330 350.558 379.341 409.143 316.970 378.002 , 301.176 300.473 303.366 289.926 296.336 288.326 285.125 281.603 340.456 290.249 280.453 277.822 280.179 277.694 276.571 277.173 275.966 276.451 275.849 274.751 
tests/implicit-scope-loop.scala, 2674, Sun Jun 4 11:33:28 2017 +0200, 27a8779, 295.2555, Sun Jul 23 05:29:13 CEST 2017, 2820.168 928.746 703.206 542.349 504.221 383.623 347.525 340.370 348.179 328.893 , 321.319 341.825 304.531 419.357 329.544 311.451 305.730 356.399 293.294 295.044 350.105 291.918 289.854 291.054 290.085 289.831 286.838 295.467 284.732 285.205 
tests/i1535.scala, 2674, Sun Jun 4 11:33:28 2017 +0200, 27a8779, 334.6935, Sun Jul 23 05:29:54 CEST 2017, 3137.815 1066.374 929.517 924.903 666.753 448.287 418.918 477.896 408.032 401.885 , 348.114 353.975 367.754 342.173 332.049 330.970 329.723 345.355 337.338 334.604 325.409 330.839 363.218 393.731 334.783 333.367 334.924 319.100 320.575 330.320 
tests/i1687.scala, 2674, Sun Jun 4 11:33:28 2017 +0200, 27a8779, 265.0855, Sun Jul 23 05:30:31 CEST 2017, 2755.706 882.768 582.351 507.887 408.058 428.655 309.934 293.358 285.058 291.204 , 274.867 268.910 267.706 265.757 270.266 264.167 267.369 261.455 401.924 269.421 263.538 262.151 270.844 255.221 264.414 257.160 271.345 253.679 253.994 252.511 
tests/implicit_cache.scala, 2694, Wed Jun 7 14:31:17 2017 +0200, 7e9ea25, 281.2075, Sun Jul 23 05:33:46 CEST 2017, 2737.883 792.289 820.366 521.236 418.883 348.811 365.339 393.868 352.606 307.788 , 311.890 295.869 291.458 289.520 287.068 285.122 286.765 280.770 282.342 278.944 281.645 280.171 286.743 274.001 275.355 272.386 275.008 280.734 276.400 271.874 
tests/implicit-scope-loop.scala, 2694, Wed Jun 7 14:31:17 2017 +0200, 7e9ea25, 284.693, Sun Jul 23 05:34:23 CEST 2017, 2963.408 719.966 580.807 517.963 437.425 411.903 334.462 345.167 319.916 315.500 , 352.879 340.052 312.259 299.785 290.078 289.907 378.801 282.453 283.609 283.726 284.588 288.228 280.582 277.386 280.229 289.621 284.798 274.776 276.634 279.689 
tests/i1535.scala, 2694, Wed Jun 7 14:31:17 2017 +0200, 7e9ea25, 322.9185, Sun Jul 23 05:35:04 CEST 2017, 3161.068 1082.716 864.843 845.497 596.928 465.910 423.468 404.394 555.970 452.152 , 369.346 342.256 333.675 331.001 333.887 337.904 363.124 325.173 320.664 314.658 314.760 314.099 340.562 329.821 317.774 310.115 314.266 316.366 309.869 308.281 
tests/i1687.scala, 2694, Wed Jun 7 14:31:17 2017 +0200, 7e9ea25, 262.3325, Sun Jul 23 05:35:40 CEST 2017, 2548.772 740.926 573.708 617.315 442.415 511.591 317.853 292.165 290.040 278.439 , 289.729 269.623 270.233 266.906 270.026 265.369 261.709 263.539 262.956 258.602 259.958 267.229 255.915 256.045 256.491 292.831 255.609 261.282 255.149 256.458 
tests/implicit_cache.scala, 2719, Fri Jun 9 10:26:29 2017 +0200, b380fb0, 270.2405, Sun Jul 23 05:39:13 CEST 2017, 2861.057 749.578 576.860 510.190 439.225 355.041 317.061 306.794 344.681 391.826 , 307.805 351.117 318.510 285.715 278.340 291.014 284.325 268.585 267.096 269.344 266.051 263.620 271.137 285.849 291.920 262.110 263.186 261.284 259.150 263.381 
tests/implicit-scope-loop.scala, 2719, Fri Jun 9 10:26:29 2017 +0200, b380fb0, 278.441, Sun Jul 23 05:39:52 CEST 2017, 2786.673 834.393 560.448 472.359 407.740 337.901 327.259 316.139 323.323 314.928 , 297.398 296.772 290.903 284.406 282.350 292.155 279.560 278.058 278.396 274.072 278.486 281.990 277.573 277.934 278.247 274.069 271.551 271.009 289.485 273.055 
tests/i1535.scala, 2719, Fri Jun 9 10:26:29 2017 +0200, b380fb0, 319.712, Sun Jul 23 05:40:33 CEST 2017, 3109.246 1459.044 1061.388 728.673 748.717 760.161 466.460 425.616 403.148 362.434 , 355.161 341.038 341.810 328.076 326.172 323.040 323.156 320.906 318.518 316.234 314.275 316.575 317.273 311.806 311.216 309.360 309.700 365.651 344.070 310.414 
tests/i1687.scala, 2719, Fri Jun 9 10:26:29 2017 +0200, b380fb0, 265.9945, Sun Jul 23 05:41:09 CEST 2017, 2666.838 721.568 575.687 534.205 526.845 381.649 343.168 315.392 291.050 283.025 , 341.972 316.717 275.094 285.260 267.519 284.074 269.785 362.053 262.278 264.470 260.465 257.801 256.974 257.263 255.154 344.881 275.430 257.569 254.434 252.381 
tests/implicit_cache.scala, 2722, Tue Jun 13 09:53:53 2017 +0200, 57ee82c, 274.197, Sun Jul 23 05:44:23 CEST 2017, 2775.555 824.542 623.667 517.166 561.028 391.311 322.680 381.839 307.322 325.024 , 329.000 299.753 288.984 288.684 282.469 278.981 275.458 275.134 274.276 274.118 271.904 270.633 270.748 270.369 271.413 268.763 268.966 267.523 274.335 269.262 
tests/implicit-scope-loop.scala, 2722, Tue Jun 13 09:53:53 2017 +0200, 57ee82c, 300.9755, Sun Jul 23 05:45:02 CEST 2017, 2821.124 870.225 696.245 539.687 457.515 371.604 357.062 346.576 348.745 408.008 , 348.841 336.051 320.325 392.111 345.226 313.834 305.404 303.105 302.360 300.310 301.641 297.692 298.514 295.854 293.611 295.814 295.202 291.349 291.714 290.025 
tests/i1535.scala, 2722, Tue Jun 13 09:53:53 2017 +0200, 57ee82c, 325.406, Sun Jul 23 05:45:44 CEST 2017, 3111.405 1061.257 804.705 830.165 668.756 720.740 427.688 480.207 438.638 526.472 , 347.253 358.021 483.050 356.611 328.450 334.725 331.523 324.103 326.709 321.038 320.321 328.190 384.112 317.216 314.514 315.873 314.374 312.841 314.730 312.457 
tests/i1687.scala, 2722, Tue Jun 13 09:53:53 2017 +0200, 57ee82c, 265.088, Sun Jul 23 05:46:20 CEST 2017, 2583.656 827.281 587.880 624.558 463.484 339.350 338.618 316.940 294.432 286.253 , 283.610 275.112 285.254 265.643 266.498 266.650 269.622 265.678 265.999 261.327 261.550 265.601 262.134 258.972 264.575 258.702 259.877 257.201 258.369 258.532 
tests/implicit_cache.scala, 2755, Thu Jun 15 20:11:02 2017 +0200, b0f6d04, 297.122, Sun Jul 23 05:49:54 CEST 2017, 2628.629 779.571 713.335 532.480 432.939 358.713 344.620 336.938 374.043 326.451 , 312.225 385.672 310.566 312.122 306.030 301.488 304.969 299.974 313.476 349.680 294.165 290.396 289.573 294.270 285.779 290.175 288.406 292.766 285.769 287.369 
tests/implicit-scope-loop.scala, 2755, Thu Jun 15 20:11:02 2017 +0200, b0f6d04, 277.684, Sun Jul 23 05:50:32 CEST 2017, 2755.030 1000.215 738.136 534.313 467.803 345.521 352.203 338.143 436.243 305.271 , 300.759 293.215 296.759 293.027 285.708 285.952 283.586 294.329 273.633 280.240 274.554 273.451 273.712 275.235 280.133 274.102 269.372 273.209 269.865 272.384 
tests/i1535.scala, 2755, Thu Jun 15 20:11:02 2017 +0200, b0f6d04, 334.3445, Sun Jul 23 05:51:11 CEST 2017, 3103.145 1167.072 1008.063 720.748 657.859 535.220 512.636 521.356 455.435 433.647 , 372.479 354.566 413.779 376.841 370.670 329.530 328.298 357.188 372.337 341.540 331.437 321.418 325.914 332.066 328.521 336.623 325.884 373.376 313.523 316.624 
tests/i1687.scala, 2755, Thu Jun 15 20:11:02 2017 +0200, b0f6d04, 272.5645, Sun Jul 23 05:51:49 CEST 2017, 2669.696 766.057 807.044 710.340 574.472 346.444 321.651 310.305 308.910 310.260 , 316.465 278.670 286.948 273.730 271.512 268.188 280.442 269.900 301.125 268.883 275.767 273.617 292.494 270.312 278.020 266.160 263.842 266.937 262.345 264.039 
tests/implicit_cache.scala, 2762, Fri Jun 23 09:38:22 2017 +0200, f77e8de, 288.714, Sun Jul 23 05:55:23 CEST 2017, 2890.969 808.720 605.503 511.934 428.641 347.021 338.770 406.321 346.104 316.185 , 305.643 306.051 318.660 310.853 347.181 304.388 291.406 288.076 285.956 288.409 284.512 285.792 283.772 300.515 289.019 286.131 283.922 281.444 278.289 313.384 
tests/implicit-scope-loop.scala, 2762, Fri Jun 23 09:38:22 2017 +0200, f77e8de, 290.575, Sun Jul 23 05:56:03 CEST 2017, 2730.132 846.111 643.859 562.845 447.160 354.957 333.505 335.436 320.846 352.580 , 341.236 414.887 315.360 303.984 293.560 289.089 361.481 314.745 356.619 292.061 285.015 287.716 284.817 279.983 280.587 297.514 278.873 286.518 276.279 276.294 
tests/i1535.scala, 2762, Fri Jun 23 09:38:22 2017 +0200, f77e8de, 324.4365, Sun Jul 23 05:56:43 CEST 2017, 3270.246 1146.161 1041.833 788.795 597.094 534.028 430.736 397.979 396.777 448.146 , 399.300 342.693 347.725 337.586 340.707 334.346 327.729 325.260 323.613 322.789 322.236 377.389 327.598 318.946 318.694 321.843 314.408 311.749 315.510 323.522 
tests/i1687.scala, 2762, Fri Jun 23 09:38:22 2017 +0200, f77e8de, 270.8225, Sun Jul 23 05:57:20 CEST 2017, 2523.708 703.932 629.387 583.811 618.981 421.018 357.485 339.531 314.434 290.822 , 284.330 279.684 274.201 271.509 277.064 300.459 270.683 281.370 270.962 267.997 264.823 262.533 262.239 277.871 262.467 272.369 263.413 260.870 258.512 258.753 
tests/implicit_cache.scala, 2805, Sat Jun 24 16:10:49 2017 +0200, 6d910bf, 269.686, Sun Jul 23 06:00:36 CEST 2017, 2763.455 689.408 555.733 505.950 444.668 322.794 314.804 302.456 308.721 288.411 , 283.100 288.943 278.401 275.898 281.926 278.506 272.227 269.992 267.638 267.623 263.631 270.603 263.991 269.380 264.341 267.361 266.540 261.879 271.204 268.102 
tests/implicit-scope-loop.scala, 2805, Sat Jun 24 16:10:49 2017 +0200, 6d910bf, 298.556, Sun Jul 23 06:01:14 CEST 2017, 2726.312 820.040 791.949 595.242 612.987 373.273 351.279 355.372 338.184 335.559 , 331.088 382.697 313.859 400.103 376.866 300.710 300.627 307.863 296.485 304.639 296.020 295.176 293.537 291.439 291.575 302.765 288.535 289.913 292.357 290.890 
tests/i1535.scala, 2805, Sat Jun 24 16:10:49 2017 +0200, 6d910bf, 333.7475, Sun Jul 23 06:01:56 CEST 2017, 3543.999 1062.975 829.171 758.386 647.168 577.438 432.554 400.169 500.137 418.513 , 366.883 350.907 459.860 427.156 380.124 332.978 340.777 328.784 332.195 327.213 324.759 348.937 422.254 327.598 322.294 333.551 357.424 333.317 333.944 324.869 
tests/i1687.scala, 2805, Sat Jun 24 16:10:49 2017 +0200, 6d910bf, 260.706, Sun Jul 23 06:02:33 CEST 2017, 2818.947 674.034 618.508 470.489 497.962 317.971 302.834 323.754 286.673 290.168 , 287.090 268.921 265.347 263.119 262.385 266.292 265.529 262.544 264.645 258.206 260.606 260.352 257.102 260.806 254.852 256.094 254.453 255.246 254.295 256.896 
tests/implicit_cache.scala, 2835, Thu Jul 6 14:32:45 2017 +0200, 7b39007, 278.881, Sun Jul 23 06:05:48 CEST 2017, 2714.090 769.193 611.005 510.957 412.355 342.453 426.537 421.205 340.997 349.371 , 317.870 298.717 297.207 290.513 287.629 286.577 285.587 280.131 281.148 279.429 277.883 276.488 277.085 278.333 275.701 272.583 275.430 275.125 269.296 275.931 
tests/implicit-scope-loop.scala, 2835, Thu Jul 6 14:32:45 2017 +0200, 7b39007, 288.451, Sun Jul 23 06:06:27 CEST 2017, 2640.983 857.327 698.121 562.895 435.095 354.543 335.391 325.354 391.831 321.612 , 306.806 300.560 313.973 382.383 292.008 302.553 353.277 299.880 288.825 299.286 288.077 278.047 278.316 277.231 275.259 276.694 273.387 274.178 273.583 275.494 
tests/i1535.scala, 2835, Thu Jul 6 14:32:45 2017 +0200, 7b39007, 326.003, Sun Jul 23 06:07:08 CEST 2017, 3460.316 1459.044 1144.350 853.373 642.648 756.578 441.602 383.877 382.754 519.814 , 356.897 352.498 446.269 341.589 326.963 335.418 323.429 315.703 312.052 317.199 356.731 328.638 314.702 306.444 305.387 305.667 325.043 311.168 353.717 352.036 
tests/i1687.scala, 2835, Thu Jul 6 14:32:45 2017 +0200, 7b39007, 275.1345, Sun Jul 23 06:07:45 CEST 2017, 2645.699 741.053 752.472 522.522 405.365 454.082 378.823 340.277 301.494 290.701 , 282.985 311.393 279.591 276.464 274.931 321.159 276.031 275.338 293.074 273.321 271.020 277.169 268.009 273.244 276.405 267.702 264.937 264.472 264.857 266.019 
tests/implicit_cache.scala, 2843, Mon Jul 10 15:30:41 2017 +0200, 1c9552b, 275.2795, Sun Jul 23 06:11:00 CEST 2017, 2664.693 735.188 581.091 506.863 452.757 379.806 333.445 327.933 311.712 303.070 , 292.603 287.416 286.802 294.469 282.626 279.154 277.046 274.906 274.021 273.054 275.633 269.827 274.926 271.929 275.758 295.241 270.820 271.921 269.080 265.619 
tests/implicit-scope-loop.scala, 2843, Mon Jul 10 15:30:41 2017 +0200, 1c9552b, 284.874, Sun Jul 23 06:11:38 CEST 2017, 3025.292 1021.618 857.719 674.695 537.893 428.008 344.662 331.518 353.358 314.838 , 300.909 297.233 317.872 370.846 287.725 288.585 284.416 281.473 278.362 285.332 279.061 283.781 290.828 277.872 301.632 365.574 273.484 271.021 273.027 275.750 
tests/i1535.scala, 2843, Mon Jul 10 15:30:41 2017 +0200, 1c9552b, 317.2015, Sun Jul 23 06:12:19 CEST 2017, 3104.557 1258.125 790.178 629.296 722.687 567.690 471.955 392.756 380.267 370.803 , 349.722 342.713 337.721 334.432 328.898 325.129 325.109 318.714 318.350 315.989 314.138 315.246 318.440 312.434 313.515 311.028 311.596 310.003 312.287 316.053 
tests/i1687.scala, 2843, Mon Jul 10 15:30:41 2017 +0200, 1c9552b, 261.7345, Sun Jul 23 06:12:55 CEST 2017, 2601.820 652.224 598.446 629.788 414.444 363.147 325.108 307.274 284.781 298.035 , 298.502 267.890 264.717 263.927 262.984 260.485 266.070 264.056 265.258 258.841 256.405 255.460 256.934 264.300 253.709 270.465 253.144 252.789 250.603 256.078 
tests/implicit_cache.scala, 2859, Wed Jul 12 16:53:11 2017 +0200, 18b69a5, 300.662, Sun Jul 23 06:16:29 CEST 2017, 2727.266 729.467 594.243 517.071 448.056 445.181 356.831 344.654 330.507 323.047 , 337.961 333.107 312.898 324.631 309.057 303.779 307.659 301.766 299.558 298.380 296.676 295.996 294.224 305.930 295.662 292.959 293.833 290.427 292.336 306.636 
tests/implicit-scope-loop.scala, 2859, Wed Jul 12 16:53:11 2017 +0200, 18b69a5, 312.3005, Sun Jul 23 06:17:08 CEST 2017, 2874.900 744.321 623.907 602.235 527.767 449.001 363.932 355.784 348.446 332.905 , 324.720 321.175 327.546 342.574 336.095 314.213 312.603 309.247 309.077 315.556 334.139 303.017 312.094 302.312 301.679 312.507 300.613 297.988 298.179 296.408 
tests/i1535.scala, 2859, Wed Jul 12 16:53:11 2017 +0200, 18b69a5, 319.838, Sun Jul 23 06:17:49 CEST 2017, 3012.157 1269.812 764.505 621.231 550.975 572.922 425.218 397.422 466.842 530.147 , 400.573 384.803 348.603 332.128 330.138 323.489 323.906 322.864 318.231 317.689 321.445 315.974 317.659 316.483 325.983 315.060 316.213 312.585 308.497 308.779 
tests/i1687.scala, 2859, Wed Jul 12 16:53:11 2017 +0200, 18b69a5, 262.349, Sun Jul 23 06:18:26 CEST 2017, 2497.369 680.383 769.377 518.012 415.505 318.461 316.693 320.392 298.149 275.722 , 271.965 269.119 290.271 266.302 263.956 262.153 260.917 261.875 274.611 259.588 262.545 260.253 271.501 259.834 263.275 376.896 256.369 256.066 254.248 258.927 
tests/implicit_cache.scala, 2875, Tue Jul 18 14:20:22 2017 +0200, 3ce184f, 275.855, Sun Jul 23 06:21:57 CEST 2017, 2743.325 735.190 784.852 515.146 523.950 426.973 353.628 330.091 306.925 367.312 , 289.392 288.975 286.783 282.469 282.013 278.527 274.550 282.306 276.299 281.893 273.259 272.399 272.434 271.105 280.611 275.411 264.129 263.877 262.104 267.532 
tests/implicit-scope-loop.scala, 2875, Tue Jul 18 14:20:22 2017 +0200, 3ce184f, 283.5145, Sun Jul 23 06:22:36 CEST 2017, 2796.198 895.775 817.237 504.262 431.174 383.394 351.724 343.362 314.406 307.614 , 315.200 314.404 293.657 288.823 283.419 283.610 280.871 277.931 277.653 368.370 291.252 284.296 282.833 286.246 292.000 272.761 269.878 271.442 272.409 273.519 
tests/i1535.scala, 2875, Tue Jul 18 14:20:22 2017 +0200, 3ce184f, 318.1685, Sun Jul 23 06:23:18 CEST 2017, 3602.081 1360.274 916.733 878.241 761.504 510.358 523.435 438.637 376.513 472.762 , 396.225 337.647 331.154 324.906 333.239 335.171 356.233 317.424 328.799 319.776 317.566 313.900 314.788 318.771 308.860 313.028 310.181 308.876 306.819 309.523 
tests/i1687.scala, 2875, Tue Jul 18 14:20:22 2017 +0200, 3ce184f, 262.2205, Sun Jul 23 06:23:54 CEST 2017, 2596.814 749.180 663.657 502.331 432.842 329.266 298.652 306.625 291.010 282.924 , 305.049 270.342 265.249 266.030 271.088 271.534 262.426 261.397 262.015 256.504 258.630 258.858 256.475 286.779 255.519 253.763 256.089 256.841 378.599 276.027 
tests/implicit_cache.scala, 2885, Thu Jul 20 18:43:31 2017 +0200, 4f60767, 281.29, Sun Jul 23 06:27:11 CEST 2017, 2840.633 755.832 683.747 571.804 580.547 393.559 328.163 321.921 366.686 334.659 , 303.087 345.169 389.957 324.316 313.951 345.666 286.096 279.192 277.123 279.400 285.101 280.699 278.340 281.881 273.620 278.164 275.439 271.114 278.877 288.210 
